trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 1, 'e': 0.95}",20,0,-192.34726578569,"{0: 9, 1: 0, 2: 8, 3: 0, 4: 3}",0
2,False,"{'a': 1, 'e': 0.8999999999999999}",20,0,-96.09413985216865,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
3,False,"{'a': 1, 'e': 0.8499999999999999}",30,0,-109.51764994870828,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
4,False,"{'a': 1, 'e': 0.7999999999999998}",25,0,-140.91625534522535,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
5,False,"{'a': 1, 'e': 0.7499999999999998}",20,0,-105.19553869177042,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
6,False,"{'a': 1, 'e': 0.6999999999999997}",30,0,-184.22220069998312,"{0: 22, 1: 0, 2: 3, 3: 1, 4: 4}",0
7,False,"{'a': 1, 'e': 0.6499999999999997}",20,0,-129.02241829993272,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
8,False,"{'a': 1, 'e': 0.5999999999999996}",20,0,-130.58462937675884,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
9,False,"{'a': 1, 'e': 0.5499999999999996}",30,0,-38.56758691412995,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
10,False,"{'a': 1, 'e': 0.4999999999999996}",20,3,-116.39506696866844,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 2}",1
11,False,"{'a': 1, 'e': 0.4499999999999996}",20,0,-29.47770197105154,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
12,False,"{'a': 1, 'e': 0.39999999999999963}",30,0,-48.13520112413618,"{0: 27, 1: 0, 2: 0, 3: 2, 4: 1}",0
13,False,"{'a': 1, 'e': 0.34999999999999964}",20,0,-72.49926709820288,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
14,False,"{'a': 1, 'e': 0.29999999999999966}",20,5,-33.58389618176411,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
15,False,"{'a': 1, 'e': 0.24999999999999967}",20,0,8.436264306352347,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
16,False,"{'a': 1, 'e': 0.19999999999999968}",20,0,24.829750068204447,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 1, 'e': 0.1499999999999997}",25,13,-75.10513104396428,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 2}",1
18,False,"{'a': 1, 'e': 0.09999999999999969}",25,0,-24.030147438183118,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
19,False,"{'a': 1, 'e': 0.049999999999999684}",25,11,-5.719585621187849,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
20,False,"{'a': 1, 'e': -3.191891195797325e-16}",25,12,18.627616470064773,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,0,-95.8077967027119,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
2,True,"{'a': 0, 'e': 0}",25,2,-83.57955465903267,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 2}",1
3,True,"{'a': 0, 'e': 0}",20,2,11.856212390084014,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,19,-30.487195039817614,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
5,True,"{'a': 0, 'e': 0}",30,16,-63.33291359166345,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
6,True,"{'a': 0, 'e': 0}",20,0,-7.155185817163266,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",20,0,-102.47628026823367,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
8,True,"{'a': 0, 'e': 0}",20,0,-54.91967910979798,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",20,8,-65.36806412124751,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
10,True,"{'a': 0, 'e': 0}",30,16,-17.748776417572383,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
